59_8	[3, 5, 10]	[]	0.2990775
61_2	[3, 5, 10]	[]	1.4078503
61_3	[3, 5, 10]	[]	1.8285303
61_4	[3, 4, 7]	[]	0.8264656
61_5	[1, 1, 1]	[]	0.12152338
61_6	[3, 5, 10]	[]	-1.5662723 UPDATE 
61_7	[2, 3, 5]	[]	0.17200232
61_8	[3, 5, 10]	[]	-0.14925432 UPDATE 
61_9	[3, 5, 10]	[]	0.086949825
67_2	[3, 5, 10]	[]	1.2858486
67_3	[3, 5, 10]	[]	0.82588243
67_4	[3, 5, 10]	[]	-0.5061903 UPDATE 
67_5	[3, 5, 10]	[]	-1.4041672 UPDATE 
67_6	[3, 5, 10]	[]	1.6095247
67_7	[3, 5, 10]	[]	0.005820751
67_8	[3, 5, 10]	[]	1.6182952
67_9	[3, 5, 10]	[]	0.85841656
67_10	[3, 5, 10]	[]	-0.8131256 UPDATE 
67_11	[3, 5, 10]	[]	-1.5261936 UPDATE 
68_2	[3, 5, 8]	[]	1.5925088
68_3	[3, 5, 10]	[]	3.174723
68_4	[3, 5, 10]	[]	-1.8582234 UPDATE 
68_5	[3, 5, 10]	[]	-2.698063 UPDATE 
68_6	[3, 5, 9]	[]	1.1228743
68_7	[3, 5, 10]	[]	-1.333003 UPDATE 
68_8	[3, 5, 10]	[]	0.6560645
68_9	[3, 5, 10]	[]	2.3393433
68_10	[3, 5, 10]	[]	-1.1341457 UPDATE 
68_11	[3, 5, 10]	[]	1.5276732
69_2	[3, 4, 10]	[]	0.9261031
69_3	[3, 5, 10]	[]	-1.6791892 UPDATE 
69_4	[3, 5, 10]	[]	0.44300604
69_5	[3, 5, 10]	[]	-0.18736744 UPDATE 
69_6	[3, 5, 10]	[]	0.20696592
69_7	[3, 5, 10]	[]	0.3576665
69_8	[3, 5, 10]	[]	0.26343203
69_9	[3, 5, 10]	[]	0.4762516
69_10	[3, 5, 10]	[]	0.2060337
75_2	[3, 5, 10]	[]	0.21771955
75_3	[3, 5, 10]	[]	0.3228674
75_4	[3, 5, 10]	[]	-0.19823122 UPDATE 
75_5	[3, 5, 10]	[]	0.24167347
75_6	[2, 3, 6]	[]	0.08072662
75_7	[3, 5, 10]	[]	-1.3830686 UPDATE 
75_8	[3, 5, 10]	[]	0.6908536
75_9	[3, 5, 9]	[]	0.21901035
75_10	[3, 5, 10]	[]	0.45513582
77_2	[1, 1, 2]	[]	0.2125082
77_3	[3, 5, 10]	[]	0.42352962
77_4	[3, 5, 10]	[]	-1.162221 UPDATE 
77_5	[3, 5, 10]	[]	-1.7244577 UPDATE 
77_6	[3, 5, 10]	[]	-2.2702255 UPDATE 
77_7	[3, 5, 10]	[]	0.047267914
77_8	[3, 5, 10]	[]	-2.3803353 UPDATE 
77_9	[3, 5, 10]	[]	2.5137963
77_10	[3, 5, 10]	[]	-0.7536025 UPDATE 
78_2	[3, 5, 10]	[]	1.4716315
78_3	[2, 5, 10]	[]	1.47542
78_4	[3, 5, 10]	[]	0.6386075
78_5	[3, 5, 10]	[]	1.3962698
78_6	[3, 5, 10]	[]	1.5010371
78_7	[3, 5, 10]	[]	-1.2252059 UPDATE 
78_8	[3, 5, 10]	[]	0.46748495
78_9	[3, 5, 10]	[]	0.5078087
78_10	[3, 5, 10]	[]	-1.1310606 UPDATE 
79_2	[3, 5, 10]	[]	-1.3222017 UPDATE 
79_3	[3, 5, 10]	[]	-0.5471401 UPDATE 
79_4	[3, 5, 10]	[]	-1.6295061 UPDATE 
79_5	[3, 5, 10]	[]	0.6753483
79_6	[3, 5, 10]	[]	-1.2658906 UPDATE 
79_7	[3, 5, 10]	[]	2.4240005
79_8	[3, 5, 10]	[]	0.832252
79_9	[3, 5, 10]	[]	-1.1707835 UPDATE 
